year,state,state_po,county,FIPS,candidate,party,candidatevotes,totalvotes,percent_votes
2008,Texas,TX,Lubbock,48303,John McCain,republican,66304.0,97534,0.6798039657965428
2008,Texas,TX,Lubbock,48303,Other,,744.0,97534,0.007628109172186109
2008,Texas,TX,Lynn,48305,Barack Obama,democrat,627.0,2116,0.29631379962192816
2008,Texas,TX,Lynn,48305,John McCain,republican,1473.0,2116,0.696124763705104
2008,Texas,TX,Lynn,48305,Other,,16.0,2116,0.007561436672967864
2008,Texas,TX,McCulloch,48307,Barack Obama,democrat,728.0,3010,0.24186046511627907
2008,Texas,TX,McCulloch,48307,John McCain,republican,2263.0,3010,0.751827242524917
2008,Texas,TX,McCulloch,48307,Other,,19.0,3010,0.006312292358803987
2008,Texas,TX,McLennan,48309,Barack Obama,democrat,29998.0,79674,0.3765092752968346
2008,Texas,TX,McLennan,48309,John McCain,republican,49044.0,79674,0.615558400481964
2008,Texas,TX,McLennan,48309,Other,,632.0,79674,0.007932324221201395
2008,Texas,TX,McMullen,48311,Barack Obama,democrat,132.0,537,0.24581005586592178
2008,Texas,TX,McMullen,48311,John McCain,republican,400.0,537,0.74487895716946
2008,Texas,TX,McMullen,48311,Other,,5.0,537,0.00931098696461825
2008,Texas,TX,Madison,48313,Barack Obama,democrat,1146.0,4074,0.2812960235640648
2008,Texas,TX,Madison,48313,John McCain,republican,2891.0,4074,0.7096219931271478
2008,Texas,TX,Madison,48313,Other,,37.0,4074,0.009081983308787433
2008,Texas,TX,Marion,48315,Barack Obama,democrat,1644.0,4252,0.38664158043273755
2008,Texas,TX,Marion,48315,John McCain,republican,2567.0,4252,0.6037158984007526
2008,Texas,TX,Marion,48315,Other,,41.0,4252,0.009642521166509878
2008,Texas,TX,Martin,48317,Barack Obama,democrat,314.0,1715,0.18309037900874636
2008,Texas,TX,Martin,48317,John McCain,republican,1389.0,1715,0.8099125364431486
2008,Texas,TX,Martin,48317,Other,,12.0,1715,0.006997084548104956
2008,Texas,TX,Mason,48319,Barack Obama,democrat,546.0,2121,0.25742574257425743
2008,Texas,TX,Mason,48319,John McCain,republican,1544.0,2121,0.727958510136728
2008,Texas,TX,Mason,48319,Other,,31.0,2121,0.014615747289014616
2008,Texas,TX,Matagorda,48321,Barack Obama,democrat,4440.0,12373,0.3588458740806595
2008,Texas,TX,Matagorda,48321,John McCain,republican,7835.0,12373,0.6332336539238664
2008,Texas,TX,Matagorda,48321,Other,,98.0,12373,0.007920471995474016
2008,Texas,TX,Maverick,48323,Barack Obama,democrat,8554.0,10939,0.781972758021757
2008,Texas,TX,Maverick,48323,John McCain,republican,2316.0,10939,0.21171953560654538
2008,Texas,TX,Maverick,48323,Other,,69.0,10939,0.006307706371697596
2008,Texas,TX,Medina,48325,Barack Obama,democrat,5147.0,15737,0.3270636080574442
2008,Texas,TX,Medina,48325,John McCain,republican,10480.0,15737,0.6659464955201119
2008,Texas,TX,Medina,48325,Other,,110.0,15737,0.006989896422443922
2008,Texas,TX,Menard,48327,Barack Obama,democrat,295.0,1018,0.28978388998035365
2008,Texas,TX,Menard,48327,John McCain,republican,712.0,1018,0.6994106090373281
2008,Texas,TX,Menard,48327,Other,,11.0,1018,0.010805500982318271
2008,Texas,TX,Midland,48329,Barack Obama,democrat,9691.0,46216,0.20968928509607063
2008,Texas,TX,Midland,48329,John McCain,republican,36155.0,46216,0.7823048294962783
2008,Texas,TX,Midland,48329,Other,,370.0,46216,0.00800588540765103
2008,Texas,TX,Milam,48331,Barack Obama,democrat,3044.0,8357,0.36424554265884884
2008,Texas,TX,Milam,48331,John McCain,republican,5217.0,8357,0.6242670814885725
2008,Texas,TX,Milam,48331,Other,,96.0,8357,0.011487375852578677
2008,Texas,TX,Mills,48333,Barack Obama,democrat,398.0,2177,0.18282039503904457
2008,Texas,TX,Mills,48333,John McCain,republican,1753.0,2177,0.8052365640790078
2008,Texas,TX,Mills,48333,Other,,26.0,2177,0.011943040881947635
2008,Texas,TX,Mitchell,48335,Barack Obama,democrat,586.0,2431,0.24105306458247636
2008,Texas,TX,Mitchell,48335,John McCain,republican,1815.0,2431,0.746606334841629
2008,Texas,TX,Mitchell,48335,Other,,30.0,2431,0.012340600575894693
2008,Texas,TX,Montague,48337,Barack Obama,democrat,1597.0,7950,0.20088050314465408
2008,Texas,TX,Montague,48337,John McCain,republican,6245.0,7950,0.7855345911949686
2008,Texas,TX,Montague,48337,Other,,108.0,7950,0.013584905660377358
2008,Texas,TX,Montgomery,48339,Barack Obama,democrat,36703.0,157847,0.2325226326759457
2008,Texas,TX,Montgomery,48339,John McCain,republican,119884.0,157847,0.7594949539744182
2008,Texas,TX,Montgomery,48339,Other,,1260.0,157847,0.00798241334963604
2008,Texas,TX,Moore,48341,Barack Obama,democrat,1123.0,5437,0.2065477285267611
2008,Texas,TX,Moore,48341,John McCain,republican,4282.0,5437,0.7875666727974986
2008,Texas,TX,Moore,48341,Other,,32.0,5437,0.005885598675740298
2008,Texas,TX,Morris,48343,Barack Obama,democrat,2055.0,5248,0.39157774390243905
2008,Texas,TX,Morris,48343,John McCain,republican,3158.0,5248,0.6017530487804879
2008,Texas,TX,Morris,48343,Other,,35.0,5248,0.006669207317073171
2008,Texas,TX,Motley,48345,Barack Obama,democrat,67.0,594,0.1127946127946128
2008,Texas,TX,Motley,48345,John McCain,republican,522.0,594,0.8787878787878788
2008,Texas,TX,Motley,48345,Other,,5.0,594,0.008417508417508417
2008,Texas,TX,Nacogdoches,48347,Barack Obama,democrat,8393.0,23391,0.3588132187593519
2008,Texas,TX,Nacogdoches,48347,John McCain,republican,14828.0,23391,0.6339190286862468
2008,Texas,TX,Nacogdoches,48347,Other,,170.0,23391,0.007267752554401265
2008,Texas,TX,Navarro,48349,Barack Obama,democrat,5400.0,16321,0.3308620795294406
2008,Texas,TX,Navarro,48349,John McCain,republican,10810.0,16321,0.6623368666135654
2008,Texas,TX,Navarro,48349,Other,,111.0,16321,0.006801053856994057
2008,Texas,TX,Newton,48351,Barack Obama,democrat,1751.0,5260,0.3328897338403042
2008,Texas,TX,Newton,48351,John McCain,republican,3446.0,5260,0.6551330798479087
2008,Texas,TX,Newton,48351,Other,,63.0,5260,0.011977186311787073
2008,Texas,TX,Nolan,48353,Barack Obama,democrat,1521.0,5063,0.30041477384949633
2008,Texas,TX,Nolan,48353,John McCain,republican,3485.0,5063,0.6883270788070314
2008,Texas,TX,Nolan,48353,Other,,57.0,5063,0.01125814734347225
2008,Texas,TX,Nueces,48355,Barack Obama,democrat,47912.0,101230,0.4732984293193717
2008,Texas,TX,Nueces,48355,John McCain,republican,52391.0,101230,0.5175442062629655
2008,Texas,TX,Nueces,48355,Other,,927.0,101230,0.009157364417662748
2008,Texas,TX,Ochiltree,48357,Barack Obama,democrat,243.0,3109,0.0781601801222258
2008,Texas,TX,Ochiltree,48357,John McCain,republican,2851.0,3109,0.9170151174010936
2008,Texas,TX,Ochiltree,48357,Other,,15.0,3109,0.004824702476680605
2008,Texas,TX,Oldham,48359,Barack Obama,democrat,102.0,920,0.1108695652173913
2008,Texas,TX,Oldham,48359,John McCain,republican,813.0,920,0.883695652173913
2008,Texas,TX,Oldham,48359,Other,,5.0,920,0.005434782608695652
2008,Texas,TX,Orange,48361,Barack Obama,democrat,7646.0,29406,0.2600149629327348
2008,Texas,TX,Orange,48361,John McCain,republican,21509.0,29406,0.7314493640753588
2008,Texas,TX,Orange,48361,Other,,251.0,29406,0.008535672991906414
2008,Texas,TX,Palo Pinto,48363,Barack Obama,democrat,2499.0,9890,0.2526794742163802
2008,Texas,TX,Palo Pinto,48363,John McCain,republican,7264.0,9890,0.734479271991911
2008,Texas,TX,Palo Pinto,48363,Other,,127.0,9890,0.012841253791708796
2008,Texas,TX,Panola,48365,Barack Obama,democrat,2586.0,10216,0.25313234142521535
2008,Texas,TX,Panola,48365,John McCain,republican,7582.0,10216,0.7421691464369616
2008,Texas,TX,Panola,48365,Other,,48.0,10216,0.004698512137823023
2008,Texas,TX,Parker,48367,Barack Obama,democrat,10502.0,47951,0.21901524472899417
2008,Texas,TX,Parker,48367,John McCain,republican,36974.0,47951,0.7710788096181519
2008,Texas,TX,Parker,48367,Other,,475.0,47951,0.009905945652853954
2008,Texas,TX,Parmer,48369,Barack Obama,democrat,719.0,3713,0.19364395367627255
2008,Texas,TX,Parmer,48369,John McCain,republican,2969.0,3713,0.7996229464045247
2008,Texas,TX,Parmer,48369,Other,,25.0,3713,0.006733099919202801
2008,Texas,TX,Pecos,48371,Barack Obama,democrat,1476.0,4010,0.3680798004987531
2008,Texas,TX,Pecos,48371,John McCain,republican,2480.0,4010,0.6184538653366584
2008,Texas,TX,Pecos,48371,Other,,54.0,4010,0.013466334164588529
2008,Texas,TX,Polk,48373,Barack Obama,democrat,6230.0,20149,0.3091964861779741
2008,Texas,TX,Polk,48373,John McCain,republican,13731.0,20149,0.6814730259566232
2008,Texas,TX,Polk,48373,Other,,188.0,20149,0.00933048786540275
2008,Texas,TX,Potter,48375,Barack Obama,democrat,8939.0,30013,0.2978376037050611
2008,Texas,TX,Potter,48375,John McCain,republican,20761.0,30013,0.691733582114417
2008,Texas,TX,Potter,48375,Other,,313.0,30013,0.010428814180521774
2008,Texas,TX,Presidio,48377,Barack Obama,democrat,1252.0,1757,0.7125782583949914
2008,Texas,TX,Presidio,48377,John McCain,republican,489.0,1757,0.27831531018782013
2008,Texas,TX,Presidio,48377,Other,,16.0,1757,0.00910643141718839
2008,Texas,TX,Rains,48379,Barack Obama,democrat,1048.0,4236,0.2474032105760151
2008,Texas,TX,Rains,48379,John McCain,republican,3146.0,4236,0.7426817752596789
2008,Texas,TX,Rains,48379,Other,,42.0,4236,0.009915014164305949
2008,Texas,TX,Randall,48381,Barack Obama,democrat,9468.0,51832,0.1826670782528168
2008,Texas,TX,Randall,48381,John McCain,republican,41948.0,51832,0.8093069918197253
2008,Texas,TX,Randall,48381,Other,,416.0,51832,0.008025929927457941
2008,Texas,TX,Reagan,48383,Barack Obama,democrat,197.0,994,0.1981891348088531
2008,Texas,TX,Reagan,48383,John McCain,republican,795.0,994,0.7997987927565392
2008,Texas,TX,Reagan,48383,Other,,2.0,994,0.002012072434607646
2008,Texas,TX,Real,48385,Barack Obama,democrat,375.0,1628,0.23034398034398035
2008,Texas,TX,Real,48385,John McCain,republican,1238.0,1628,0.7604422604422605
2008,Texas,TX,Real,48385,Other,,15.0,1628,0.009213759213759214
2008,Texas,TX,Red River,48387,Barack Obama,democrat,1539.0,5052,0.30463182897862234
2008,Texas,TX,Red River,48387,John McCain,republican,3461.0,5052,0.6850752177355502
2008,Texas,TX,Red River,48387,Other,,52.0,5052,0.010292953285827395
2008,Texas,TX,Reeves,48389,Barack Obama,democrat,1606.0,3077,0.5219369515762106
2008,Texas,TX,Reeves,48389,John McCain,republican,1445.0,3077,0.4696132596685083
2008,Texas,TX,Reeves,48389,Other,,26.0,3077,0.008449788755281119
2008,Texas,TX,Refugio,48391,Barack Obama,democrat,1382.0,3261,0.4237963814780742
2008,Texas,TX,Refugio,48391,John McCain,republican,1855.0,3261,0.5688439129101502
2008,Texas,TX,Refugio,48391,Other,,24.0,3261,0.007359705611775529
2008,Texas,TX,Roberts,48393,Barack Obama,democrat,41.0,518,0.07915057915057915
2008,Texas,TX,Roberts,48393,John McCain,republican,477.0,518,0.9208494208494209
2008,Texas,TX,Roberts,48393,Other,,0.0,518,0.0
2008,Texas,TX,Robertson,48395,Barack Obama,democrat,2675.0,6710,0.3986587183308495
2008,Texas,TX,Robertson,48395,John McCain,republican,3980.0,6710,0.5931445603576752
2008,Texas,TX,Robertson,48395,Other,,55.0,6710,0.00819672131147541
2008,Texas,TX,Rockwall,48397,Barack Obama,democrat,8492.0,32066,0.2648287906193476
2008,Texas,TX,Rockwall,48397,John McCain,republican,23300.0,32066,0.7266263331878001
2008,Texas,TX,Rockwall,48397,Other,,274.0,32066,0.008544876192852243
2008,Texas,TX,Runnels,48399,Barack Obama,democrat,720.0,3867,0.18619084561675717
2008,Texas,TX,Runnels,48399,John McCain,republican,3118.0,3867,0.8063098008792345
2008,Texas,TX,Runnels,48399,Other,,29.0,3867,0.0074993535040082755
2008,Texas,TX,Rusk,48401,Barack Obama,democrat,4983.0,18722,0.26615746180963573
2008,Texas,TX,Rusk,48401,John McCain,republican,13646.0,18722,0.728875120179468
2008,Texas,TX,Rusk,48401,Other,,93.0,18722,0.004967418010896272
2008,Texas,TX,Sabine,48403,Barack Obama,democrat,1077.0,4874,0.22096840377513335
2008,Texas,TX,Sabine,48403,John McCain,republican,3749.0,4874,0.7691834222404595
2008,Texas,TX,Sabine,48403,Other,,48.0,4874,0.009848173984407058
2008,Texas,TX,San Augustine,48405,Barack Obama,democrat,1328.0,3715,0.35746971736204575
2008,Texas,TX,San Augustine,48405,John McCain,republican,2342.0,3715,0.6304172274562584
2008,Texas,TX,San Augustine,48405,Other,,45.0,3715,0.012113055181695828
2008,Texas,TX,San Jacinto,48407,Barack Obama,democrat,2721.0,8958,0.3037508372404555
2008,Texas,TX,San Jacinto,48407,John McCain,republican,6151.0,8958,0.6866488055369502
2008,Texas,TX,San Jacinto,48407,Other,,86.0,8958,0.009600357222594329
2008,Texas,TX,San Patricio,48409,Barack Obama,democrat,8854.0,21396,0.41381566647971585
2008,Texas,TX,San Patricio,48409,John McCain,republican,12404.0,21396,0.5797345298186577
2008,Texas,TX,San Patricio,48409,Other,,138.0,21396,0.006449803701626472
2008,Texas,TX,San Saba,48411,Barack Obama,democrat,487.0,2457,0.19820919820919822
2008,Texas,TX,San Saba,48411,John McCain,republican,1941.0,2457,0.78998778998779
2008,Texas,TX,San Saba,48411,Other,,29.0,2457,0.011803011803011803
2008,Texas,TX,Schleicher,48413,Barack Obama,democrat,324.0,1304,0.24846625766871167
2008,Texas,TX,Schleicher,48413,John McCain,republican,970.0,1304,0.7438650306748467
2008,Texas,TX,Schleicher,48413,Other,,10.0,1304,0.007668711656441718
2008,Texas,TX,Scurry,48415,Barack Obama,democrat,1088.0,5569,0.19536721134853655
2008,Texas,TX,Scurry,48415,John McCain,republican,4414.0,5569,0.792601903393787
2008,Texas,TX,Scurry,48415,Other,,67.0,5569,0.012030885257676423
2008,Texas,TX,Shackelford,48417,Barack Obama,democrat,208.0,1505,0.1382059800664452
2008,Texas,TX,Shackelford,48417,John McCain,republican,1284.0,1505,0.8531561461794019
2008,Texas,TX,Shackelford,48417,Other,,13.0,1505,0.008637873754152824
2008,Texas,TX,Shelby,48419,Barack Obama,democrat,2548.0,9220,0.27635574837310195
2008,Texas,TX,Shelby,48419,John McCain,republican,6630.0,9220,0.7190889370932755
2008,Texas,TX,Shelby,48419,Other,,42.0,9220,0.00455531453362256
2008,Texas,TX,Sherman,48421,Barack Obama,democrat,127.0,1020,0.12450980392156863
2008,Texas,TX,Sherman,48421,John McCain,republican,884.0,1020,0.8666666666666667
2008,Texas,TX,Sherman,48421,Other,,9.0,1020,0.008823529411764706
2008,Texas,TX,Smith,48423,Barack Obama,democrat,23726.0,79561,0.2982114352509395
2008,Texas,TX,Smith,48423,John McCain,republican,55187.0,79561,0.6936438707406896
2008,Texas,TX,Smith,48423,Other,,648.0,79561,0.008144694008370935
2008,Texas,TX,Somervell,48425,Barack Obama,democrat,799.0,3533,0.22615341069912256
2008,Texas,TX,Somervell,48425,John McCain,republican,2677.0,3533,0.7577129917916785
2008,Texas,TX,Somervell,48425,Other,,57.0,3533,0.01613359750919898
2008,Texas,TX,Starr,48427,Barack Obama,democrat,8274.0,9792,0.8449754901960784
2008,Texas,TX,Starr,48427,John McCain,republican,1492.0,9792,0.15236928104575165
2008,Texas,TX,Starr,48427,Other,,26.0,9792,0.0026552287581699347
2008,Texas,TX,Stephens,48429,Barack Obama,democrat,626.0,3526,0.1775382870107771
2008,Texas,TX,Stephens,48429,John McCain,republican,2869.0,3526,0.8136698808848554
2008,Texas,TX,Stephens,48429,Other,,31.0,3526,0.008791832104367556
2008,Texas,TX,Sterling,48431,Barack Obama,democrat,97.0,619,0.1567043618739903
2008,Texas,TX,Sterling,48431,John McCain,republican,520.0,619,0.840064620355412
2008,Texas,TX,Sterling,48431,Other,,2.0,619,0.0032310177705977385
2008,Texas,TX,Stonewall,48433,Barack Obama,democrat,206.0,735,0.2802721088435374
2008,Texas,TX,Stonewall,48433,John McCain,republican,524.0,735,0.7129251700680272
2008,Texas,TX,Stonewall,48433,Other,,5.0,735,0.006802721088435374
2008,Texas,TX,Sutton,48435,Barack Obama,democrat,381.0,1578,0.2414448669201521
2008,Texas,TX,Sutton,48435,John McCain,republican,1189.0,1578,0.7534854245880862
2008,Texas,TX,Sutton,48435,Other,,8.0,1578,0.005069708491761723
2008,Texas,TX,Swisher,48437,Barack Obama,democrat,813.0,2535,0.3207100591715976
2008,Texas,TX,Swisher,48437,John McCain,republican,1683.0,2535,0.663905325443787
2008,Texas,TX,Swisher,48437,Other,,39.0,2535,0.015384615384615385
2008,Texas,TX,Tarrant,48439,Barack Obama,democrat,274880.0,628553,0.4373219123924315
2008,Texas,TX,Tarrant,48439,John McCain,republican,348420.0,628553,0.5543207971324614
2008,Texas,TX,Tarrant,48439,Other,,5253.0,628553,0.008357290475107111
2008,Texas,TX,Taylor,48441,Barack Obama,democrat,12690.0,47439,0.2675014228799089
2008,Texas,TX,Taylor,48441,John McCain,republican,34317.0,47439,0.7233921457029027
2008,Texas,TX,Taylor,48441,Other,,432.0,47439,0.00910643141718839
2008,Texas,TX,Terrell,48443,Barack Obama,democrat,186.0,519,0.3583815028901734
2008,Texas,TX,Terrell,48443,John McCain,republican,323.0,519,0.6223506743737958
2008,Texas,TX,Terrell,48443,Other,,10.0,519,0.019267822736030827
2008,Texas,TX,Terry,48445,Barack Obama,democrat,1379.0,4280,0.32219626168224297
2008,Texas,TX,Terry,48445,John McCain,republican,2879.0,4280,0.6726635514018692
2008,Texas,TX,Terry,48445,Other,,22.0,4280,0.0051401869158878505
2008,Texas,TX,Throckmorton,48447,Barack Obama,democrat,166.0,838,0.19809069212410502
2008,Texas,TX,Throckmorton,48447,John McCain,republican,671.0,838,0.8007159904534606
2008,Texas,TX,Throckmorton,48447,Other,,1.0,838,0.0011933174224343676
2008,Texas,TX,Titus,48449,Barack Obama,democrat,3145.0,9245,0.34018388318009735
2008,Texas,TX,Titus,48449,John McCain,republican,6028.0,9245,0.6520281233098972
2008,Texas,TX,Titus,48449,Other,,72.0,9245,0.0077879935100054086
2008,Texas,TX,Tom Green,48451,Barack Obama,democrat,11158.0,38861,0.2871259102956692
2008,Texas,TX,Tom Green,48451,John McCain,republican,27362.0,38861,0.7040992254445331
2008,Texas,TX,Tom Green,48451,Other,,341.0,38861,0.008774864259797741
2008,Texas,TX,Travis,48453,Barack Obama,democrat,254017.0,397714,0.638692628371141
2008,Texas,TX,Travis,48453,John McCain,republican,136981.0,397714,0.3444208652448745
2008,Texas,TX,Travis,48453,Other,,6716.0,397714,0.016886506383984472
2008,Texas,TX,Trinity,48455,Barack Obama,democrat,1925.0,6077,0.3167681421754155
2008,Texas,TX,Trinity,48455,John McCain,republican,4095.0,6077,0.6738522297186111
2008,Texas,TX,Trinity,48455,Other,,57.0,6077,0.009379628105973342
2008,Texas,TX,Tyler,48457,Barack Obama,democrat,2166.0,7910,0.2738305941845765
2008,Texas,TX,Tyler,48457,John McCain,republican,5644.0,7910,0.7135271807838179
2008,Texas,TX,Tyler,48457,Other,,100.0,7910,0.012642225031605562
2008,Texas,TX,Upshur,48459,Barack Obama,democrat,3790.0,15164,0.24993405433922447
2008,Texas,TX,Upshur,48459,John McCain,republican,11222.0,15164,0.7400422052228963
2008,Texas,TX,Upshur,48459,Other,,152.0,15164,0.010023740437879188
2008,Texas,TX,Upton,48461,Barack Obama,democrat,288.0,1197,0.24060150375939848
2008,Texas,TX,Upton,48461,John McCain,republican,898.0,1197,0.7502088554720133
2008,Texas,TX,Upton,48461,Other,,11.0,1197,0.009189640768588136
2008,Texas,TX,Uvalde,48463,Barack Obama,democrat,4126.0,8766,0.4706821811544604
2008,Texas,TX,Uvalde,48463,John McCain,republican,4590.0,8766,0.5236139630390144
2008,Texas,TX,Uvalde,48463,Other,,50.0,8766,0.005703855806525211
2008,Texas,TX,Val Verde,48465,Barack Obama,democrat,6982.0,12820,0.5446177847113884
2008,Texas,TX,Val Verde,48465,John McCain,republican,5752.0,12820,0.4486739469578783
2008,Texas,TX,Val Verde,48465,Other,,86.0,12820,0.00670826833073323
2008,Texas,TX,Van Zandt,48467,Barack Obama,democrat,4505.0,20395,0.2208874724197107
2008,Texas,TX,Van Zandt,48467,John McCain,republican,15734.0,20395,0.7714635940181417
2008,Texas,TX,Van Zandt,48467,Other,,156.0,20395,0.0076489335621475855
2008,Texas,TX,Victoria,48469,Barack Obama,democrat,9832.0,29931,0.3284888577060573
2008,Texas,TX,Victoria,48469,John McCain,republican,19878.0,29931,0.6641274932344392
2008,Texas,TX,Victoria,48469,Other,,221.0,29931,0.0073836490595035244
2008,Texas,TX,Walker,48471,Barack Obama,democrat,7334.0,19146,0.38305651310978794
2008,Texas,TX,Walker,48471,John McCain,republican,11623.0,19146,0.6070719732581218
2008,Texas,TX,Walker,48471,Other,,189.0,19146,0.009871513632090254
2008,Texas,TX,Waller,48473,Barack Obama,democrat,7153.0,15508,0.46124580861490844
2008,Texas,TX,Waller,48473,John McCain,republican,8265.0,15508,0.5329507351044622
2008,Texas,TX,Waller,48473,Other,,90.0,15508,0.0058034562806293525
2008,Texas,TX,Ward,48475,Barack Obama,democrat,899.0,3602,0.2495835646862854
