year,state,state_po,county,FIPS,candidate,party,candidatevotes,totalvotes,percent_votes
2012,Arkansas,AR,Faulkner,5045,Barack Obama,democrat,13621.0,41460,0.3285335262904004
2012,Arkansas,AR,Faulkner,5045,Mitt Romney,republican,26722.0,41460,0.644524843222383
2012,Arkansas,AR,Faulkner,5045,Other,,1117.0,41460,0.026941630487216595
2012,Arkansas,AR,Franklin,5047,Barack Obama,democrat,1726.0,6540,0.26391437308868504
2012,Arkansas,AR,Franklin,5047,Mitt Romney,republican,4631.0,6540,0.7081039755351682
2012,Arkansas,AR,Franklin,5047,Other,,183.0,6540,0.02798165137614679
2012,Arkansas,AR,Fulton,5049,Barack Obama,democrat,1452.0,4522,0.32109685979655017
2012,Arkansas,AR,Fulton,5049,Mitt Romney,republican,2949.0,4522,0.6521450685537373
2012,Arkansas,AR,Fulton,5049,Other,,121.0,4522,0.026758071649712518
2012,Arkansas,AR,Garland,5051,Barack Obama,democrat,13804.0,40728,0.3389314476527205
2012,Arkansas,AR,Garland,5051,Mitt Romney,republican,26014.0,40728,0.6387252013356904
2012,Arkansas,AR,Garland,5051,Other,,910.0,40728,0.022343351011589078
2012,Arkansas,AR,Grant,5053,Barack Obama,democrat,1468.0,6479,0.22657817564438956
2012,Arkansas,AR,Grant,5053,Mitt Romney,republican,4829.0,6479,0.7453310696095077
2012,Arkansas,AR,Grant,5053,Other,,182.0,6479,0.028090754746102793
2012,Arkansas,AR,Greene,5055,Barack Obama,democrat,4000.0,13761,0.2906765496693554
2012,Arkansas,AR,Greene,5055,Mitt Romney,republican,9071.0,13761,0.6591817455126807
2012,Arkansas,AR,Greene,5055,Other,,690.0,13761,0.05014170481796381
2012,Arkansas,AR,Hempstead,5057,Barack Obama,democrat,2468.0,6921,0.35659586764918366
2012,Arkansas,AR,Hempstead,5057,Mitt Romney,republican,4284.0,6921,0.6189856957087126
2012,Arkansas,AR,Hempstead,5057,Other,,169.0,6921,0.024418436642103743
2012,Arkansas,AR,Hot Spring,5059,Barack Obama,democrat,3830.0,11260,0.3401420959147424
2012,Arkansas,AR,Hot Spring,5059,Mitt Romney,republican,7097.0,11260,0.6302841918294849
2012,Arkansas,AR,Hot Spring,5059,Other,,333.0,11260,0.029573712255772648
2012,Arkansas,AR,Howard,5061,Barack Obama,democrat,1471.0,4462,0.3296727924697445
2012,Arkansas,AR,Howard,5061,Mitt Romney,republican,2892.0,4462,0.6481398476019722
2012,Arkansas,AR,Howard,5061,Other,,99.0,4462,0.02218735992828328
2012,Arkansas,AR,Independence,5063,Barack Obama,democrat,3281.0,12397,0.26466080503347583
2012,Arkansas,AR,Independence,5063,Mitt Romney,republican,8728.0,12397,0.7040413003145922
2012,Arkansas,AR,Independence,5063,Other,,388.0,12397,0.03129789465193192
2012,Arkansas,AR,Izard,5065,Barack Obama,democrat,1524.0,5278,0.2887457370215991
2012,Arkansas,AR,Izard,5065,Mitt Romney,republican,3575.0,5278,0.6773399014778325
2012,Arkansas,AR,Izard,5065,Other,,179.0,5278,0.033914361500568396
2012,Arkansas,AR,Jackson,5067,Barack Obama,democrat,2095.0,5347,0.3918084907424724
2012,Arkansas,AR,Jackson,5067,Mitt Romney,republican,3072.0,5347,0.5745277725827567
2012,Arkansas,AR,Jackson,5067,Other,,180.0,5347,0.0336637366747709
2012,Arkansas,AR,Jefferson,5069,Barack Obama,democrat,17470.0,27383,0.6379870722711171
2012,Arkansas,AR,Jefferson,5069,Mitt Romney,republican,9520.0,27383,0.34766095752839354
2012,Arkansas,AR,Jefferson,5069,Other,,393.0,27383,0.014351970200489355
2012,Arkansas,AR,Johnson,5071,Barack Obama,democrat,2799.0,8098,0.3456408989874043
2012,Arkansas,AR,Johnson,5071,Mitt Romney,republican,5064.0,8098,0.6253395900222277
2012,Arkansas,AR,Johnson,5071,Other,,235.0,8098,0.02901951099036799
2012,Arkansas,AR,Lafayette,5073,Barack Obama,democrat,1173.0,2929,0.400477978832366
2012,Arkansas,AR,Lafayette,5073,Mitt Romney,republican,1713.0,2929,0.5848412427449642
2012,Arkansas,AR,Lafayette,5073,Other,,43.0,2929,0.014680778422669852
2012,Arkansas,AR,Lawrence,5075,Barack Obama,democrat,1788.0,5540,0.3227436823104693
2012,Arkansas,AR,Lawrence,5075,Mitt Romney,republican,3536.0,5540,0.6382671480144404
2012,Arkansas,AR,Lawrence,5075,Other,,216.0,5540,0.03898916967509025
2012,Arkansas,AR,Lee,5077,Barack Obama,democrat,2107.0,3424,0.6153621495327103
2012,Arkansas,AR,Lee,5077,Mitt Romney,republican,1280.0,3424,0.37383177570093457
2012,Arkansas,AR,Lee,5077,Other,,37.0,3424,0.01080607476635514
2012,Arkansas,AR,Lincoln,5079,Barack Obama,democrat,1425.0,3726,0.3824476650563607
2012,Arkansas,AR,Lincoln,5079,Mitt Romney,republican,2199.0,3726,0.5901771336553945
2012,Arkansas,AR,Lincoln,5079,Other,,102.0,3726,0.027375201288244767
2012,Arkansas,AR,Little River,5081,Barack Obama,democrat,1552.0,5051,0.3072658879429816
2012,Arkansas,AR,Little River,5081,Mitt Romney,republican,3385.0,5051,0.6701643238962581
2012,Arkansas,AR,Little River,5081,Other,,114.0,5051,0.022569788160760246
2012,Arkansas,AR,Logan,5083,Barack Obama,democrat,2009.0,7331,0.2740417405538126
2012,Arkansas,AR,Logan,5083,Mitt Romney,republican,5079.0,7331,0.6928113490656118
2012,Arkansas,AR,Logan,5083,Other,,243.0,7331,0.033146910380575635
2012,Arkansas,AR,Lonoke,5085,Barack Obama,democrat,5625.0,24114,0.23326698183627767
2012,Arkansas,AR,Lonoke,5085,Mitt Romney,republican,17880.0,24114,0.7414779795969146
2012,Arkansas,AR,Lonoke,5085,Other,,609.0,24114,0.025255038566807664
2012,Arkansas,AR,Madison,5087,Barack Obama,democrat,2099.0,6568,0.3195797807551766
2012,Arkansas,AR,Madison,5087,Mitt Romney,republican,4263.0,6568,0.6490560292326432
2012,Arkansas,AR,Madison,5087,Other,,206.0,6568,0.03136419001218027
2012,Arkansas,AR,Marion,5089,Barack Obama,democrat,2037.0,7051,0.2888951921713232
2012,Arkansas,AR,Marion,5089,Mitt Romney,republican,4774.0,7051,0.6770670826833073
2012,Arkansas,AR,Marion,5089,Other,,240.0,7051,0.03403772514536945
2012,Arkansas,AR,Miller,5091,Barack Obama,democrat,4518.0,15329,0.2947354687194207
2012,Arkansas,AR,Miller,5091,Mitt Romney,republican,10622.0,15329,0.6929349598799661
2012,Arkansas,AR,Miller,5091,Other,,189.0,15329,0.012329571400613217
2012,Arkansas,AR,Mississippi,5093,Barack Obama,democrat,6467.0,13375,0.4835140186915888
2012,Arkansas,AR,Mississippi,5093,Mitt Romney,republican,6603.0,13375,0.4936822429906542
2012,Arkansas,AR,Mississippi,5093,Other,,305.0,13375,0.02280373831775701
2012,Arkansas,AR,Monroe,5095,Barack Obama,democrat,1583.0,3230,0.49009287925696593
2012,Arkansas,AR,Monroe,5095,Mitt Romney,republican,1585.0,3230,0.4907120743034056
2012,Arkansas,AR,Monroe,5095,Other,,62.0,3230,0.019195046439628483
2012,Arkansas,AR,Montgomery,5097,Barack Obama,democrat,920.0,3404,0.2702702702702703
2012,Arkansas,AR,Montgomery,5097,Mitt Romney,republican,2369.0,3404,0.6959459459459459
2012,Arkansas,AR,Montgomery,5097,Other,,115.0,3404,0.033783783783783786
2012,Arkansas,AR,Nevada,5099,Barack Obama,democrat,1314.0,3384,0.3882978723404255
2012,Arkansas,AR,Nevada,5099,Mitt Romney,republican,1996.0,3384,0.5898345153664303
2012,Arkansas,AR,Nevada,5099,Other,,74.0,3384,0.02186761229314421
2012,Arkansas,AR,Newton,5101,Barack Obama,democrat,993.0,3661,0.2712373668396613
2012,Arkansas,AR,Newton,5101,Mitt Romney,republican,2508.0,3661,0.6850587271237367
2012,Arkansas,AR,Newton,5101,Other,,160.0,3661,0.04370390603660202
2012,Arkansas,AR,Ouachita,5103,Barack Obama,democrat,4633.0,10315,0.4491517207949588
2012,Arkansas,AR,Ouachita,5103,Mitt Romney,republican,5521.0,10315,0.5352399418322831
2012,Arkansas,AR,Ouachita,5103,Other,,161.0,10315,0.01560833737275812
2012,Arkansas,AR,Perry,5105,Barack Obama,democrat,1187.0,3938,0.30142204164550535
2012,Arkansas,AR,Perry,5105,Mitt Romney,republican,2581.0,3938,0.6554088369730828
2012,Arkansas,AR,Perry,5105,Other,,170.0,3938,0.043169121381411886
2012,Arkansas,AR,Phillips,5107,Barack Obama,democrat,5202.0,7930,0.6559899117276167
2012,Arkansas,AR,Phillips,5107,Mitt Romney,republican,2598.0,7930,0.32761664564943255
2012,Arkansas,AR,Phillips,5107,Other,,130.0,7930,0.01639344262295082
2012,Arkansas,AR,Pike,5109,Barack Obama,democrat,851.0,3788,0.22465681098204857
2012,Arkansas,AR,Pike,5109,Mitt Romney,republican,2847.0,3788,0.7515839493136219
2012,Arkansas,AR,Pike,5109,Other,,90.0,3788,0.02375923970432946
2012,Arkansas,AR,Poinsett,5111,Barack Obama,democrat,2390.0,7560,0.31613756613756616
2012,Arkansas,AR,Poinsett,5111,Mitt Romney,republican,4974.0,7560,0.6579365079365079
2012,Arkansas,AR,Poinsett,5111,Other,,196.0,7560,0.025925925925925925
2012,Arkansas,AR,Polk,5113,Barack Obama,democrat,1556.0,7726,0.20139787729743722
2012,Arkansas,AR,Polk,5113,Mitt Romney,republican,5955.0,7726,0.7707740098369144
2012,Arkansas,AR,Polk,5113,Other,,215.0,7726,0.02782811286564846
2012,Arkansas,AR,Pope,5115,Barack Obama,democrat,5126.0,20439,0.25079504868144237
2012,Arkansas,AR,Pope,5115,Mitt Romney,republican,14763.0,20439,0.7222956113312784
2012,Arkansas,AR,Pope,5115,Other,,550.0,20439,0.02690933998727922
2012,Arkansas,AR,Prairie,5117,Barack Obama,democrat,880.0,3141,0.2801655523718561
2012,Arkansas,AR,Prairie,5117,Mitt Romney,republican,2153.0,3141,0.6854504934734161
2012,Arkansas,AR,Prairie,5117,Other,,108.0,3141,0.034383954154727794
2012,Arkansas,AR,Pulaski,5119,Barack Obama,democrat,87248.0,159381,0.5474178227015767
2012,Arkansas,AR,Pulaski,5119,Mitt Romney,republican,68984.0,159381,0.4328244897446998
2012,Arkansas,AR,Pulaski,5119,Other,,3149.0,159381,0.01975768755372347
2012,Arkansas,AR,Randolph,5121,Barack Obama,democrat,2046.0,5956,0.3435191403626595
2012,Arkansas,AR,Randolph,5121,Mitt Romney,republican,3701.0,5956,0.621390194761585
2012,Arkansas,AR,Randolph,5121,Other,,209.0,5956,0.03509066487575554
2012,Arkansas,AR,St. Francis,5123,Barack Obama,democrat,4910.0,8362,0.5871801004544367
2012,Arkansas,AR,St. Francis,5123,Mitt Romney,republican,3368.0,8362,0.402774455871801
2012,Arkansas,AR,St. Francis,5123,Other,,84.0,8362,0.010045443673762257
2012,Arkansas,AR,Saline,5125,Barack Obama,democrat,12869.0,47062,0.2734477922740215
2012,Arkansas,AR,Saline,5125,Mitt Romney,republican,32963.0,47062,0.7004164718881476
2012,Arkansas,AR,Saline,5125,Other,,1230.0,47062,0.026135735837830947
2012,Arkansas,AR,Scott,5127,Barack Obama,democrat,897.0,3640,0.24642857142857144
2012,Arkansas,AR,Scott,5127,Mitt Romney,republican,2631.0,3640,0.7228021978021978
2012,Arkansas,AR,Scott,5127,Other,,112.0,3640,0.03076923076923077
2012,Arkansas,AR,Searcy,5129,Barack Obama,democrat,814.0,3694,0.22035733622089876
2012,Arkansas,AR,Searcy,5129,Mitt Romney,republican,2699.0,3694,0.7306442880346508
2012,Arkansas,AR,Searcy,5129,Other,,181.0,3694,0.04899837574445046
2012,Arkansas,AR,Sebastian,5131,Barack Obama,democrat,13092.0,43362,0.3019233430192334
2012,Arkansas,AR,Sebastian,5131,Mitt Romney,republican,29169.0,43362,0.6726857617268576
2012,Arkansas,AR,Sebastian,5131,Other,,1101.0,43362,0.025390895253908953
2012,Arkansas,AR,Sevier,5133,Barack Obama,democrat,1042.0,4330,0.24064665127020785
2012,Arkansas,AR,Sevier,5133,Mitt Romney,republican,3136.0,4330,0.7242494226327945
2012,Arkansas,AR,Sevier,5133,Other,,152.0,4330,0.03510392609699769
2012,Arkansas,AR,Sharp,5135,Barack Obama,democrat,2092.0,7283,0.2872442674721955
2012,Arkansas,AR,Sharp,5135,Mitt Romney,republican,4921.0,7283,0.6756830976246052
2012,Arkansas,AR,Sharp,5135,Other,,270.0,7283,0.03707263490319923
2012,Arkansas,AR,Stone,5137,Barack Obama,democrat,1356.0,5354,0.25326858423608517
2012,Arkansas,AR,Stone,5137,Mitt Romney,republican,3776.0,5354,0.7052670900261486
2012,Arkansas,AR,Stone,5137,Other,,222.0,5354,0.04146432573776616
2012,Arkansas,AR,Union,5139,Barack Obama,democrat,6196.0,17177,0.3607149094719683
2012,Arkansas,AR,Union,5139,Mitt Romney,republican,10699.0,17177,0.6228677883215928
2012,Arkansas,AR,Union,5139,Other,,282.0,17177,0.016417302206438843
2012,Arkansas,AR,Van Buren,5141,Barack Obama,democrat,1832.0,6430,0.2849144634525661
2012,Arkansas,AR,Van Buren,5141,Mitt Romney,republican,4365.0,6430,0.6788491446345256
2012,Arkansas,AR,Van Buren,5141,Other,,233.0,6430,0.03623639191290824
2012,Arkansas,AR,Washington,5143,Barack Obama,democrat,28236.0,70460,0.4007380073800738
2012,Arkansas,AR,Washington,5143,Mitt Romney,republican,39688.0,70460,0.5632699403917116
2012,Arkansas,AR,Washington,5143,Other,,2536.0,70460,0.03599205222821459
2012,Arkansas,AR,White,5145,Barack Obama,democrat,5765.0,26514,0.21743229991702498
2012,Arkansas,AR,White,5145,Mitt Romney,republican,20011.0,26514,0.7547333484197027
2012,Arkansas,AR,White,5145,Other,,738.0,26514,0.027834351663272233
2012,Arkansas,AR,Woodruff,5147,Barack Obama,democrat,1340.0,2685,0.49906890130353815
2012,Arkansas,AR,Woodruff,5147,Mitt Romney,republican,1227.0,2685,0.4569832402234637
2012,Arkansas,AR,Woodruff,5147,Other,,118.0,2685,0.04394785847299814
2012,Arkansas,AR,Yell,5149,Barack Obama,democrat,1722.0,5974,0.2882490793438232
2012,Arkansas,AR,Yell,5149,Mitt Romney,republican,4042.0,5974,0.67659859390693
2012,Arkansas,AR,Yell,5149,Other,,210.0,5974,0.03515232674924674
2012,California,CA,Alameda,6001,Barack Obama,democrat,469684.0,595642,0.7885340523334486
2012,California,CA,Alameda,6001,Mitt Romney,republican,108182.0,595642,0.1816225182240339
2012,California,CA,Alameda,6001,Other,,17776.0,595642,0.029843429442517486
2012,California,CA,Alpine,6003,Barack Obama,democrat,389.0,653,0.5957120980091883
2012,California,CA,Alpine,6003,Mitt Romney,republican,236.0,653,0.3614088820826952
2012,California,CA,Alpine,6003,Other,,28.0,653,0.042879019908116385
2012,California,CA,Amador,6005,Barack Obama,democrat,6830.0,17649,0.3869907643492549
2012,California,CA,Amador,6005,Mitt Romney,republican,10281.0,17649,0.5825259221485637
2012,California,CA,Amador,6005,Other,,538.0,17649,0.030483313502181426
2012,California,CA,Butte,6007,Barack Obama,democrat,42669.0,90752,0.4701714562764457
2012,California,CA,Butte,6007,Mitt Romney,republican,44479.0,90752,0.4901159203102962
2012,California,CA,Butte,6007,Other,,3604.0,90752,0.03971262341325811
2012,California,CA,Calaveras,6009,Barack Obama,democrat,8670.0,21786,0.3979619939410631
2012,California,CA,Calaveras,6009,Mitt Romney,republican,12365.0,21786,0.5675663269989901
2012,California,CA,Calaveras,6009,Other,,751.0,21786,0.034471679059946754
2012,California,CA,Colusa,6011,Barack Obama,democrat,2314.0,6034,0.3834935366257872
2012,California,CA,Colusa,6011,Mitt Romney,republican,3601.0,6034,0.5967848856479947
2012,California,CA,Colusa,6011,Other,,119.0,6034,0.019721577726218097
2012,California,CA,Contra Costa,6013,Barack Obama,democrat,290824.0,438226,0.6636393093974342
2012,California,CA,Contra Costa,6013,Mitt Romney,republican,136517.0,438226,0.31152190878679037
2012,California,CA,Contra Costa,6013,Other,,10885.0,438226,0.02483878181577542
2012,California,CA,Del Norte,6015,Barack Obama,democrat,3791.0,8770,0.4322690992018244
2012,California,CA,Del Norte,6015,Mitt Romney,republican,4614.0,8770,0.5261117445838084
2012,California,CA,Del Norte,6015,Other,,365.0,8770,0.04161915621436716
2012,California,CA,El Dorado,6017,Barack Obama,democrat,35166.0,88774,0.39612949737535763
2012,California,CA,El Dorado,6017,Mitt Romney,republican,50973.0,88774,0.5741883884921261
2012,California,CA,El Dorado,6017,Other,,2635.0,88774,0.029682114132516278
2012,California,CA,Fresno,6019,Barack Obama,democrat,129129.0,258827,0.4989008101936815
2012,California,CA,Fresno,6019,Mitt Romney,republican,124490.0,258827,0.48097764143617167
2012,California,CA,Fresno,6019,Other,,5208.0,258827,0.020121548370146854
2012,California,CA,Glenn,6021,Barack Obama,democrat,3301.0,9211,0.35837585495603086
2012,California,CA,Glenn,6021,Mitt Romney,republican,5632.0,9211,0.61144284008251
2012,California,CA,Glenn,6021,Other,,278.0,9211,0.030181304961459127
2012,California,CA,Humboldt,6023,Barack Obama,democrat,34457.0,57470,0.5995649904297895
2012,California,CA,Humboldt,6023,Mitt Romney,republican,18825.0,57470,0.3275622063685401
2012,California,CA,Humboldt,6023,Other,,4188.0,57470,0.07287280320167043
2012,California,CA,Imperial,6025,Barack Obama,democrat,25136.0,38565,0.6517827045248282
2012,California,CA,Imperial,6025,Mitt Romney,republican,12777.0,38565,0.3313107740178919
2012,California,CA,Imperial,6025,Other,,652.0,38565,0.016906521457279916
2012,California,CA,Inyo,6027,Barack Obama,democrat,3422.0,8036,0.4258337481333997
2012,California,CA,Inyo,6027,Mitt Romney,republican,4340.0,8036,0.5400696864111498
2012,California,CA,Inyo,6027,Other,,274.0,8036,0.03409656545545047
2012,California,CA,Kern,6029,Barack Obama,democrat,89495.0,221472,0.4040917136251987
2012,California,CA,Kern,6029,Mitt Romney,republican,126618.0,221472,0.571711096662332
2012,California,CA,Kern,6029,Other,,5359.0,221472,0.024197189712469296
2012,California,CA,Kings,6031,Barack Obama,democrat,12979.0,31418,0.4131071360366669
2012,California,CA,Kings,6031,Mitt Romney,republican,17671.0,31418,0.5624482780571647
2012,California,CA,Kings,6031,Other,,768.0,31418,0.02444458590616844
2012,California,CA,Lake,6033,Barack Obama,democrat,13163.0,23391,0.5627378051387286
2012,California,CA,Lake,6033,Mitt Romney,republican,9200.0,23391,0.39331366764995085
2012,California,CA,Lake,6033,Other,,1028.0,23391,0.043948527211320594
2012,California,CA,Lassen,6035,Barack Obama,democrat,3053.0,10683,0.2857811476177104
2012,California,CA,Lassen,6035,Mitt Romney,republican,7296.0,10683,0.6829542263409155
2012,California,CA,Lassen,6035,Other,,334.0,10683,0.031264626041374144
2012,California,CA,Los Angeles,6037,Barack Obama,democrat,2216903.0,3181067,0.6969054722833565
2012,California,CA,Los Angeles,6037,Mitt Romney,republican,885333.0,3181067,0.27831322006106757
2012,California,CA,Los Angeles,6037,Other,,78831.0,3181067,0.024781307655575943
2012,California,CA,Madera,6039,Barack Obama,democrat,16018.0,39866,0.4017960166557969
2012,California,CA,Madera,6039,Mitt Romney,republican,22852.0,39866,0.5732202879646817
2012,California,CA,Madera,6039,Other,,996.0,39866,0.024983695379521397
2012,California,CA,Marin,6041,Barack Obama,democrat,99896.0,134516,0.7426328466502126
2012,California,CA,Marin,6041,Mitt Romney,republican,30880.0,134516,0.229563769365726
2012,California,CA,Marin,6041,Other,,3740.0,134516,0.027803383984061375
2012,California,CA,Mariposa,6043,Barack Obama,democrat,3498.0,9000,0.38866666666666666
2012,California,CA,Mariposa,6043,Mitt Romney,republican,5140.0,9000,0.5711111111111111
2012,California,CA,Mariposa,6043,Other,,362.0,9000,0.04022222222222222
2012,California,CA,Mendocino,6045,Barack Obama,democrat,23193.0,35017,0.6623354370734215
2012,California,CA,Mendocino,6045,Mitt Romney,republican,9658.0,35017,0.27580889282348575
2012,California,CA,Mendocino,6045,Other,,2166.0,35017,0.061855670103092786
2012,California,CA,Merced,6047,Barack Obama,democrat,33005.0,62057,0.5318497510353385
2012,California,CA,Merced,6047,Mitt Romney,republican,27581.0,62057,0.4444462349130638
2012,California,CA,Merced,6047,Other,,1471.0,62057,0.023704014051597725
2012,California,CA,Modoc,6049,Barack Obama,democrat,1111.0,3986,0.2787255393878575
2012,California,CA,Modoc,6049,Mitt Romney,republican,2777.0,3986,0.6966884094330156
2012,California,CA,Modoc,6049,Other,,98.0,3986,0.024586051179126944
2012,California,CA,Mono,6051,Barack Obama,democrat,2733.0,5181,0.527504342790967
2012,California,CA,Mono,6051,Mitt Romney,republican,2285.0,5181,0.44103454931480407
2012,California,CA,Mono,6051,Other,,163.0,5181,0.031461107894228915
2012,California,CA,Monterey,6053,Barack Obama,democrat,82920.0,123518,0.6713191599604916
2012,California,CA,Monterey,6053,Mitt Romney,republican,37390.0,123518,0.30270891691899154
2012,California,CA,Monterey,6053,Other,,3208.0,123518,0.025971923120516847
2012,California,CA,Napa,6055,Barack Obama,democrat,35870.0,56968,0.6296517343069794
2012,California,CA,Napa,6055,Mitt Romney,republican,19526.0,56968,0.34275382670973176
2012,California,CA,Napa,6055,Other,,1572.0,56968,0.027594438983288862
2012,California,CA,Nevada,6057,Barack Obama,democrat,24663.0,51676,0.4772621719947364
2012,California,CA,Nevada,6057,Mitt Romney,republican,24986.0,51676,0.48351265577831104
2012,California,CA,Nevada,6057,Other,,2027.0,51676,0.03922517222695255
2012,California,CA,Orange,6059,Barack Obama,democrat,512440.0,1122664,0.45645001532070145
2012,California,CA,Orange,6059,Mitt Romney,republican,582332.0,1122664,0.5187055076140323
2012,California,CA,Orange,6059,Other,,27892.0,1122664,0.02484447706526619
2012,California,CA,Placer,6061,Barack Obama,democrat,66818.0,171322,0.39001412544798686
2012,California,CA,Placer,6061,Mitt Romney,republican,99921.0,171322,0.5832350778067031
2012,California,CA,Placer,6061,Other,,4583.0,171322,0.02675079674531
2012,California,CA,Plumas,6063,Barack Obama,democrat,4026.0,10047,0.40071663183039713
2012,California,CA,Plumas,6063,Mitt Romney,republican,5721.0,10047,0.5694237085697224
2012,California,CA,Plumas,6063,Other,,300.0,10047,0.029859659599880562
